game_id,player_id,role,model_name,alive_end,eliminated_during_day,eliminated_during_phase,n_votes_received,n_votes_cast,n_day_votes_cast,n_night_votes_cast,n_day_votes_received,n_night_votes_received,winner_team,last_day,n_players,end_reason
74798460,Alex,Villager,Grok 4,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798460,Jamie,Werewolf,Grok 4,False,2,Day,6.0,4.0,2.0,2.0,6.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798460,Casey,Villager,Grok 4,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798460,Jordan,Villager,Claude Opus 4.6,True,-1,,1.0,2.0,2.0,0.0,0.0,1.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798460,Charlie,Doctor,Claude Sonnet 4.6,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798462,Alex,Werewolf,GPT-5.4 mini,False,1,Day,5.0,2.0,1.0,1.0,5.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798462,Quinn,Villager,Claude Opus 4.6,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798462,Charlie,Doctor,Grok 4.1 Fast Reasoning,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798462,Jamie,Villager,GPT-5.4 mini,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798462,Kai,Werewolf,Grok 4.1 Fast Reasoning,False,2,Day,4.0,4.0,2.0,2.0,4.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798462,Casey,Villager,Gemini 3 Flash Preview,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798462,Taylor,Villager,Claude Sonnet 4.6,False,1,Night,3.0,1.0,1.0,0.0,2.0,1.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798462,Jordan,Seer,Grok 4.1 Fast Reasoning,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798508,Jordan,Villager,Claude Sonnet 4.6,False,1,Night,4.0,1.0,1.0,0.0,1.0,3.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798508,Jamie,Doctor,GPT-5.4 mini,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798508,Charlie,Seer,Gemini 3 Flash Preview,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798508,Casey,Villager,Gemini 3 Flash Preview,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798508,Taylor,Villager,Gemini 3 Flash Preview,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798508,Quinn,Villager,Gemini 3 Flash Preview,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798508,Alex,Werewolf,GPT-5.4 mini,False,2,Day,5.0,4.0,2.0,2.0,5.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798508,Kai,Werewolf,Grok 4.1 Fast Reasoning,False,1,Day,7.0,2.0,1.0,1.0,7.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798518,Charlie,Werewolf,Gemini 3.1 Pro Preview,False,1,Day,6.0,2.0,1.0,1.0,6.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798518,Jamie,Seer,GPT-5.4,True,-1,,2.0,2.0,2.0,0.0,2.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798518,Jordan,Villager,Claude Opus 4.6,False,1,Night,1.0,1.0,1.0,0.0,0.0,1.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798518,Quinn,Villager,GPT-5.4 mini,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798518,Taylor,Werewolf,Claude Opus 4.6,False,2,Day,4.0,4.0,2.0,2.0,4.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798518,Casey,Villager,Claude Sonnet 4.6,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798518,Kai,Doctor,Gemini 3.1 Pro Preview,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798518,Alex,Villager,Gemini 3 Flash Preview,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798537,Quinn,Werewolf,Gemini 3 Flash Preview,False,1,Day,6.0,2.0,1.0,1.0,6.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798537,Jordan,Villager,GPT-5.4,False,2,Night,2.0,2.0,2.0,0.0,1.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798537,Charlie,Seer,GPT-5.4,False,1,Night,2.0,1.0,1.0,0.0,1.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798537,Jamie,Villager,Grok 4,False,2,Day,4.0,2.0,2.0,0.0,4.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798537,Alex,Villager,Gemini 3 Flash Preview,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798537,Taylor,Villager,GPT-5.4 mini,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798537,Kai,Doctor,Grok 4,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798537,Casey,Werewolf,Grok 4,False,3,Day,2.0,6.0,3.0,3.0,2.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798542,Charlie,Werewolf,GPT-5.4,False,1,Day,6.0,2.0,1.0,1.0,6.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798542,Quinn,Doctor,Gemini 3.1 Pro Preview,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798542,Jordan,Seer,GPT-5.4 mini,False,1,Night,2.0,1.0,1.0,0.0,1.0,1.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798542,Casey,Villager,Grok 4,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798542,Taylor,Villager,Gemini 3.1 Pro Preview,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798542,Alex,Villager,GPT-5.4,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798542,Jamie,Villager,Grok 4.1 Fast Reasoning,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798542,Kai,Werewolf,GPT-5.4 mini,False,2,Day,4.0,4.0,2.0,2.0,4.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798546,Jordan,Villager,Grok 4.1 Fast Reasoning,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798546,Jamie,Villager,Gemini 3.1 Pro Preview,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798546,Charlie,Seer,Gemini 3 Flash Preview,False,1,Night,3.0,1.0,1.0,0.0,0.0,3.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798546,Casey,Villager,GPT-5.4 mini,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798546,Taylor,Villager,GPT-5.4 mini,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798546,Quinn,Doctor,GPT-5.4 mini,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798546,Alex,Werewolf,Gemini 3.1 Pro Preview,False,1,Day,7.0,2.0,1.0,1.0,7.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798546,Kai,Werewolf,GPT-5.4 mini,False,2,Day,6.0,4.0,2.0,2.0,6.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798549,Jordan,Villager,GPT-5.4 mini,True,-1,,2.0,2.0,2.0,0.0,2.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798549,Taylor,Villager,Gemini 3 Flash Preview,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798549,Kai,Villager,Grok 4,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798549,Quinn,Villager,Claude Opus 4.6,True,-1,,3.0,3.0,3.0,0.0,1.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798549,Jamie,Seer,Grok 4.1 Fast Reasoning,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798549,Casey,Werewolf,Gemini 3.1 Pro Preview,False,3,Day,3.0,6.0,3.0,3.0,3.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798549,Alex,Werewolf,Claude Opus 4.6,False,2,Day,4.0,4.0,2.0,2.0,4.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798549,Charlie,Doctor,Gemini 3.1 Pro Preview,False,2,Night,1.0,2.0,2.0,0.0,0.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798551,Quinn,Werewolf,Claude Opus 4.6,False,1,Day,6.0,2.0,1.0,1.0,6.0,0.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798551,Jamie,Villager,Grok 4.1 Fast Reasoning,False,1,Night,1.0,1.0,1.0,0.0,0.0,1.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798551,Charlie,Villager,Claude Sonnet 4.6,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798551,Casey,Villager,Gemini 3 Flash Preview,False,3,Day,4.0,3.0,3.0,0.0,4.0,0.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798551,Kai,Doctor,Grok 4,False,2,Day,5.0,2.0,2.0,0.0,5.0,0.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798551,Taylor,Villager,Claude Opus 4.6,False,3,Night,4.0,3.0,3.0,0.0,1.0,3.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798551,Alex,Werewolf,Gemini 3.1 Pro Preview,True,-1,,0.0,7.0,3.0,4.0,0.0,0.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798551,Jordan,Seer,Gemini 3.1 Pro Preview,False,2,Night,3.0,2.0,2.0,0.0,2.0,1.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798552,Kai,Seer,Gemini 3 Flash Preview,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798552,Charlie,Villager,GPT-5.4,False,1,Night,2.0,1.0,1.0,0.0,0.0,2.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798552,Jamie,Werewolf,Gemini 3 Flash Preview,True,-1,,0.0,4.0,2.0,2.0,0.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798552,Alex,Villager,GPT-5.4,False,2,Day,4.0,2.0,2.0,0.0,4.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798552,Taylor,Doctor,Gemini 3 Flash Preview,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798552,Quinn,Villager,GPT-5.4 mini,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798552,Jordan,Villager,Claude Sonnet 4.6,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798552,Casey,Werewolf,Grok 4,True,-1,,1.0,4.0,2.0,2.0,1.0,0.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798554,Jordan,Villager,GPT-5.4 mini,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798554,Jamie,Seer,Claude Sonnet 4.6,False,2,Night,4.0,2.0,2.0,0.0,1.0,3.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798554,Taylor,Villager,Gemini 3.1 Pro Preview,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798554,Quinn,Villager,Claude Sonnet 4.6,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798554,Charlie,Werewolf,Gemini 3 Flash Preview,False,3,Day,3.0,6.0,3.0,3.0,3.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798554,Casey,Werewolf,Grok 4.1 Fast Reasoning,False,2,Day,6.0,4.0,2.0,2.0,6.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798554,Kai,Doctor,Gemini 3 Flash Preview,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798554,Alex,Villager,Claude Sonnet 4.6,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798556,Quinn,Werewolf,Gemini 3.1 Pro Preview,False,1,Day,6.0,2.0,1.0,1.0,6.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798556,Taylor,Seer,Claude Opus 4.6,True,-1,,3.0,2.0,2.0,0.0,2.0,1.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798556,Jordan,Villager,Claude Sonnet 4.6,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798556,Jamie,Villager,GPT-5.4,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798556,Casey,Villager,GPT-5.4 mini,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798556,Alex,Doctor,Gemini 3 Flash Preview,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798556,Charlie,Villager,Claude Opus 4.6,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798556,Kai,Werewolf,Claude Sonnet 4.6,False,2,Day,5.0,4.0,2.0,2.0,5.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798560,Quinn,Werewolf,Gemini 3 Flash Preview,False,2,Day,6.0,4.0,2.0,2.0,6.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798560,Charlie,Villager,Gemini 3 Flash Preview,False,3,Day,2.0,3.0,3.0,0.0,2.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798560,Jamie,Villager,Grok 4.1 Fast Reasoning,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798560,Alex,Villager,Grok 4.1 Fast Reasoning,False,2,Night,1.0,2.0,2.0,0.0,0.0,1.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798560,Casey,Villager,Grok 4.1 Fast Reasoning,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798560,Taylor,Werewolf,Grok 4,True,-1,,1.0,6.0,3.0,3.0,1.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798560,Kai,Doctor,GPT-5.4,False,1,Night,2.0,1.0,1.0,0.0,0.0,2.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798560,Jordan,Seer,Grok 4.1 Fast Reasoning,False,1,Day,5.0,1.0,1.0,0.0,5.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798569,Kai,Werewolf,GPT-5.4,False,2,Day,5.0,4.0,2.0,2.0,5.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798569,Jordan,Villager,Claude Opus 4.6,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798569,Alex,Doctor,Claude Opus 4.6,False,1,Day,5.0,1.0,1.0,0.0,5.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798569,Casey,Villager,Claude Sonnet 4.6,False,2,Night,1.0,2.0,2.0,0.0,0.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798569,Charlie,Werewolf,GPT-5.4,False,3,Day,2.0,6.0,3.0,3.0,2.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798569,Jamie,Villager,Grok 4,True,-1,,2.0,3.0,3.0,0.0,2.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798569,Quinn,Seer,Grok 4.1 Fast Reasoning,False,1,Night,2.0,1.0,1.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798569,Taylor,Villager,Gemini 3 Flash Preview,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798578,Casey,Seer,Grok 4,True,-1,,1.0,3.0,3.0,0.0,1.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798578,Kai,Villager,GPT-5.4 mini,False,1,Night,4.0,1.0,1.0,0.0,2.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798578,Alex,Werewolf,Gemini 3.1 Pro Preview,False,3,Day,2.0,6.0,3.0,3.0,2.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798578,Jamie,Villager,GPT-5.4,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798578,Taylor,Doctor,Gemini 3.1 Pro Preview,False,2,Night,3.0,2.0,2.0,0.0,2.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798578,Charlie,Werewolf,Grok 4.1 Fast Reasoning,False,2,Day,3.0,4.0,2.0,2.0,3.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798578,Jordan,Villager,Grok 4,False,1,Day,5.0,1.0,1.0,0.0,5.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798578,Quinn,Villager,Gemini 3.1 Pro Preview,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798579,Jamie,Werewolf,Grok 4.1 Fast Reasoning,True,-1,,0.0,5.0,2.0,3.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798579,Taylor,Villager,GPT-5.4,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798579,Jordan,Villager,Grok 4.1 Fast Reasoning,False,1,Day,6.0,1.0,1.0,0.0,6.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798579,Quinn,Werewolf,Gemini 3.1 Pro Preview,True,-1,,0.0,5.0,2.0,3.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798579,Charlie,Seer,Grok 4,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798579,Casey,Villager,GPT-5.4,False,2,Day,5.0,2.0,2.0,0.0,5.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798579,Kai,Doctor,Claude Sonnet 4.6,True,-1,,2.0,2.0,2.0,0.0,2.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798579,Alex,Villager,Claude Opus 4.6,False,2,Night,4.0,2.0,2.0,0.0,0.0,4.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798581,Jordan,Werewolf,Gemini 3 Flash Preview,False,1,Day,6.0,2.0,1.0,1.0,6.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798581,Alex,Villager,Claude Opus 4.6,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798581,Taylor,Seer,Grok 4.1 Fast Reasoning,False,2,Night,2.0,2.0,2.0,0.0,1.0,1.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798581,Casey,Villager,Claude Sonnet 4.6,False,1,Night,1.0,1.0,1.0,0.0,0.0,1.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798581,Quinn,Villager,Claude Sonnet 4.6,False,2,Day,4.0,2.0,2.0,0.0,4.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798581,Kai,Villager,GPT-5.4,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798581,Jamie,Werewolf,Gemini 3.1 Pro Preview,True,-1,,2.0,6.0,3.0,3.0,2.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798581,Charlie,Doctor,Grok 4.1 Fast Reasoning,False,3,Day,2.0,3.0,3.0,0.0,2.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74798591,Jordan,Villager,Claude Opus 4.6,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798591,Taylor,Villager,Claude Sonnet 4.6,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798591,Quinn,Seer,GPT-5.4,True,-1,,1.0,2.0,2.0,0.0,1.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798591,Jamie,Werewolf,GPT-5.4,False,1,Day,6.0,2.0,1.0,1.0,6.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798591,Charlie,Villager,Grok 4,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798591,Kai,Doctor,Grok 4,True,-1,,0.0,2.0,2.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798591,Casey,Werewolf,Grok 4,False,2,Day,6.0,4.0,2.0,2.0,6.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798591,Alex,Villager,Grok 4.1 Fast Reasoning,True,-1,,1.0,2.0,2.0,0.0,0.0,1.0,Villagers,2.0,8,Reason: All werewolves exiled.
74798607,Quinn,Villager,Claude Sonnet 4.6,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798607,Kai,Villager,Grok 4.1 Fast Reasoning,False,1,Day,5.0,1.0,1.0,0.0,5.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798607,Taylor,Werewolf,Grok 4.1 Fast Reasoning,False,2,Day,5.0,4.0,2.0,2.0,5.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798607,Jamie,Villager,Gemini 3 Flash Preview,False,0,Night,2.0,0.0,0.0,0.0,0.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798607,Alex,Seer,Gemini 3 Flash Preview,True,-1,,3.0,3.0,3.0,0.0,2.0,1.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798607,Casey,Werewolf,GPT-5.4 mini,False,3,Day,4.0,6.0,3.0,3.0,4.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798607,Jordan,Villager,Gemini 3 Flash Preview,True,-1,,4.0,3.0,3.0,0.0,2.0,2.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798607,Charlie,Doctor,Claude Sonnet 4.6,True,-1,,0.0,3.0,3.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74798617,Kai,Villager,GPT-5.4 mini,True,-1,,2.0,2.0,2.0,0.0,0.0,2.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798617,Jamie,Doctor,GPT-5.4 mini,False,1,Day,7.0,1.0,1.0,0.0,7.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798617,Charlie,Seer,Claude Sonnet 4.6,False,1,Night,3.0,1.0,1.0,0.0,1.0,2.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74798617,Alex,Villager,Grok 4.1 Fast Reasoning,False,2,Day,5.0,2.0,2.0,0.0,5.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
