game_id,player_id,role,model_name,alive_end,eliminated_during_day,eliminated_during_phase,n_messages,total_text_len,avg_text_len,first_day_messages,first_day_text_len,winner_team,last_day,n_players,end_reason
74794859,Jordan,Villager,Claude Opus 4.6,False,2,Night,4.0,6065.0,1516.25,2.0,2456.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794859,Taylor,Seer,GPT-5.4,False,1,Night,2.0,932.0,466.0,2.0,932.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794859,Charlie,Villager,Gemini 3 Flash Preview,True,-1,,6.0,3312.0,552.0,2.0,933.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794859,Jamie,Villager,GPT-5.4,True,-1,,6.0,3264.0,544.0,2.0,972.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794860,Jordan,Villager,GPT-5.4 mini,True,-1,,4.0,987.0,246.75,2.0,460.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794860,Kai,Werewolf,Grok 4,False,1,Day,2.0,429.0,214.5,2.0,429.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794860,Taylor,Villager,GPT-5.4,True,-1,,4.0,1419.0,354.75,2.0,688.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794860,Jamie,Villager,Claude Sonnet 4.6,False,1,Night,2.0,1118.0,559.0,2.0,1118.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794860,Casey,Werewolf,GPT-5.4,False,2,Day,4.0,2028.0,507.0,2.0,793.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794860,Alex,Villager,GPT-5.4 mini,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794860,Quinn,Seer,Grok 4.1 Fast Reasoning,True,-1,,4.0,1275.0,318.75,2.0,579.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794860,Charlie,Doctor,Claude Sonnet 4.6,True,-1,,4.0,3227.0,806.75,2.0,1227.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794861,Alex,Villager,Gemini 3 Flash Preview,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794861,Quinn,Werewolf,Gemini 3 Flash Preview,False,2,Day,4.0,1885.0,471.25,2.0,676.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794861,Casey,Werewolf,Gemini 3 Flash Preview,False,3,Day,6.0,3261.0,543.5,2.0,759.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794861,Jordan,Villager,Gemini 3.1 Pro Preview,True,-1,,6.0,4601.0,766.8333333333334,2.0,1011.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794861,Kai,Doctor,Grok 4,True,-1,,6.0,2053.0,342.1666666666667,2.0,665.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794861,Taylor,Seer,Grok 4,False,1,Day,2.0,668.0,334.0,2.0,668.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794861,Charlie,Villager,Gemini 3 Flash Preview,True,-1,,6.0,3259.0,543.1666666666666,2.0,864.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794861,Jamie,Villager,GPT-5.4,False,2,Night,4.0,1966.0,491.5,2.0,829.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794862,Taylor,Villager,Gemini 3.1 Pro Preview,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794862,Kai,Seer,Claude Opus 4.6,False,2,Night,4.0,4017.0,1004.25,2.0,1460.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794862,Jordan,Villager,Grok 4,False,2,Day,4.0,1300.0,325.0,2.0,512.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794862,Casey,Doctor,Grok 4,True,-1,,6.0,1945.0,324.1666666666667,2.0,415.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794862,Jamie,Villager,Gemini 3.1 Pro Preview,True,-1,,6.0,3599.0,599.8333333333334,2.0,932.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794862,Charlie,Werewolf,Gemini 3 Flash Preview,False,3,Day,6.0,2856.0,476.0,2.0,679.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794862,Alex,Werewolf,Gemini 3.1 Pro Preview,False,1,Day,2.0,994.0,497.0,2.0,994.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794862,Quinn,Villager,Gemini 3.1 Pro Preview,False,1,Night,2.0,1088.0,544.0,2.0,1088.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794869,Quinn,Werewolf,Claude Opus 4.6,False,3,Day,6.0,5344.0,890.6666666666666,2.0,1073.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794869,Jamie,Seer,Grok 4,False,1,Day,2.0,449.0,224.5,2.0,449.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794869,Kai,Doctor,Gemini 3.1 Pro Preview,True,-1,,6.0,3430.0,571.6666666666666,2.0,748.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794869,Taylor,Villager,Gemini 3.1 Pro Preview,False,2,Night,4.0,3172.0,793.0,2.0,1052.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794869,Charlie,Villager,Grok 4,True,-1,,6.0,1947.0,324.5,2.0,534.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794869,Jordan,Villager,Grok 4,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794869,Alex,Villager,Gemini 3.1 Pro Preview,False,1,Night,2.0,1014.0,507.0,2.0,1014.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794869,Casey,Werewolf,Grok 4.1 Fast Reasoning,False,2,Day,4.0,1242.0,310.5,2.0,520.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794901,Jamie,Seer,Grok 4,True,-1,,4.0,1493.0,373.25,2.0,658.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794901,Taylor,Villager,Claude Sonnet 4.6,True,-1,,4.0,3212.0,803.0,2.0,1510.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794901,Kai,Villager,GPT-5.4 mini,True,-1,,4.0,1171.0,292.75,2.0,647.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794901,Charlie,Villager,Claude Opus 4.6,True,-1,,4.0,4169.0,1042.25,2.0,2124.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794901,Jordan,Werewolf,GPT-5.4,False,2,Day,4.0,1729.0,432.25,2.0,790.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794901,Casey,Doctor,Claude Sonnet 4.6,False,1,Night,2.0,1493.0,746.5,2.0,1493.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794901,Alex,Werewolf,GPT-5.4,False,1,Day,2.0,905.0,452.5,2.0,905.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794901,Quinn,Villager,Gemini 3 Flash Preview,True,-1,,4.0,1785.0,446.25,2.0,806.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794907,Jamie,Werewolf,Claude Opus 4.6,False,1,Day,2.0,2054.0,1027.0,2.0,2054.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74794907,Taylor,Villager,Claude Sonnet 4.6,False,3,Day,6.0,7197.0,1199.5,2.0,2194.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74794907,Jordan,Seer,Grok 4.1 Fast Reasoning,False,2,Night,4.0,1426.0,356.5,2.0,769.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74794907,Casey,Villager,Grok 4,False,3,Night,6.0,2368.0,394.6666666666667,2.0,699.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74794907,Kai,Doctor,Grok 4.1 Fast Reasoning,False,2,Day,4.0,1569.0,392.25,2.0,654.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74794907,Quinn,Werewolf,Gemini 3.1 Pro Preview,True,-1,,6.0,5367.0,894.5,2.0,1172.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74794907,Charlie,Villager,Gemini 3.1 Pro Preview,False,1,Night,2.0,1638.0,819.0,2.0,1638.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74794907,Alex,Villager,Gemini 3 Flash Preview,True,-1,,6.0,2898.0,483.0,2.0,874.0,Werewolves,4.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74794928,Jordan,Villager,Grok 4,False,1,Night,2.0,460.0,230.0,2.0,460.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794928,Kai,Villager,Grok 4,True,-1,,4.0,1176.0,294.0,2.0,476.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794928,Jamie,Werewolf,GPT-5.4 mini,False,2,Day,4.0,1186.0,296.5,2.0,531.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794928,Casey,Villager,Grok 4,True,-1,,4.0,1021.0,255.25,2.0,500.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794928,Taylor,Villager,Grok 4.1 Fast Reasoning,True,-1,,4.0,953.0,238.25,2.0,422.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794928,Alex,Werewolf,Gemini 3 Flash Preview,False,1,Day,2.0,682.0,341.0,2.0,682.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794928,Quinn,Seer,Claude Sonnet 4.6,True,-1,,4.0,2346.0,586.5,2.0,1195.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794928,Charlie,Doctor,Gemini 3 Flash Preview,True,-1,,4.0,1457.0,364.25,2.0,654.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794929,Jordan,Seer,Gemini 3 Flash Preview,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794929,Kai,Villager,Gemini 3.1 Pro Preview,True,-1,,4.0,2359.0,589.75,2.0,954.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794929,Jamie,Werewolf,GPT-5.4 mini,False,1,Day,2.0,491.0,245.5,2.0,491.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794929,Casey,Villager,Claude Sonnet 4.6,True,-1,,4.0,3650.0,912.5,2.0,1952.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794929,Quinn,Villager,Grok 4.1 Fast Reasoning,True,-1,,4.0,978.0,244.5,2.0,509.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794929,Alex,Werewolf,Grok 4,False,2,Day,4.0,1469.0,367.25,2.0,556.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794929,Taylor,Villager,Claude Opus 4.6,True,-1,,4.0,4791.0,1197.75,2.0,2556.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794929,Charlie,Doctor,Gemini 3 Flash Preview,True,-1,,4.0,1903.0,475.75,2.0,895.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794935,Kai,Werewolf,Gemini 3.1 Pro Preview,False,1,Day,2.0,1214.0,607.0,2.0,1214.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794935,Jamie,Werewolf,Gemini 3 Flash Preview,False,2,Day,4.0,2127.0,531.75,2.0,852.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794935,Charlie,Doctor,GPT-5.4 mini,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794935,Casey,Villager,Claude Opus 4.6,True,-1,,4.0,5013.0,1253.25,2.0,2249.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794935,Alex,Villager,Grok 4.1 Fast Reasoning,True,-1,,4.0,979.0,244.75,2.0,463.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794935,Taylor,Villager,GPT-5.4 mini,True,-1,,2.0,556.0,278.0,1.0,295.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794935,Quinn,Villager,Claude Sonnet 4.6,False,1,Night,2.0,1994.0,997.0,2.0,1994.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794935,Jordan,Seer,Grok 4.1 Fast Reasoning,True,-1,,4.0,973.0,243.25,2.0,514.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794936,Jordan,Villager,Gemini 3 Flash Preview,True,-1,,4.0,1707.0,426.75,2.0,684.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794936,Taylor,Werewolf,Gemini 3 Flash Preview,False,2,Day,4.0,1964.0,491.0,2.0,709.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794936,Jamie,Werewolf,Grok 4,False,1,Day,2.0,649.0,324.5,2.0,649.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794936,Casey,Villager,Claude Sonnet 4.6,True,-1,,4.0,3575.0,893.75,2.0,1380.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794936,Alex,Villager,Claude Opus 4.6,True,-1,,4.0,4564.0,1141.0,2.0,1916.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794936,Kai,Villager,Gemini 3.1 Pro Preview,True,-1,,4.0,2400.0,600.0,2.0,1136.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794936,Quinn,Seer,Gemini 3 Flash Preview,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794936,Charlie,Doctor,Gemini 3 Flash Preview,True,-1,,4.0,1849.0,462.25,2.0,1009.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794947,Kai,Werewolf,Grok 4,False,1,Day,2.0,435.0,217.5,2.0,435.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794947,Jamie,Villager,Gemini 3.1 Pro Preview,True,-1,,4.0,1953.0,488.25,2.0,1073.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794947,Charlie,Villager,Gemini 3 Flash Preview,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794947,Alex,Werewolf,Grok 4,False,2,Day,4.0,1741.0,435.25,2.0,856.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794947,Casey,Doctor,Grok 4.1 Fast Reasoning,True,-1,,4.0,1039.0,259.75,2.0,546.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794947,Jordan,Villager,Claude Sonnet 4.6,True,-1,,4.0,2830.0,707.5,2.0,1329.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794947,Quinn,Seer,Claude Sonnet 4.6,True,-1,,4.0,2372.0,593.0,2.0,1172.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794947,Taylor,Villager,Gemini 3 Flash Preview,True,-1,,4.0,1248.0,312.0,2.0,759.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794950,Jordan,Seer,Gemini 3 Flash Preview,False,1,Night,2.0,707.0,353.5,2.0,707.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794950,Jamie,Villager,GPT-5.4 mini,True,-1,,4.0,1162.0,290.5,2.0,495.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794950,Alex,Werewolf,GPT-5.4 mini,True,-1,,4.0,1193.0,298.25,2.0,593.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794950,Casey,Doctor,Gemini 3 Flash Preview,True,-1,,4.0,1758.0,439.5,2.0,702.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794950,Taylor,Werewolf,GPT-5.4,True,-1,,4.0,1747.0,436.75,2.0,734.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794950,Kai,Villager,Gemini 3.1 Pro Preview,False,1,Day,2.0,1008.0,504.0,2.0,1008.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794950,Charlie,Villager,Gemini 3 Flash Preview,False,2,Night,4.0,1877.0,469.25,2.0,782.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794950,Quinn,Villager,Claude Sonnet 4.6,False,2,Day,4.0,4102.0,1025.5,2.0,1455.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794951,Casey,Werewolf,Gemini 3.1 Pro Preview,False,2,Day,4.0,4021.0,1005.25,2.0,1040.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794951,Jamie,Seer,Gemini 3.1 Pro Preview,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794951,Jordan,Werewolf,Gemini 3.1 Pro Preview,False,3,Day,6.0,5323.0,887.1666666666666,2.0,1089.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794951,Charlie,Villager,Gemini 3 Flash Preview,False,1,Day,2.0,1000.0,500.0,2.0,1000.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794951,Kai,Villager,Gemini 3.1 Pro Preview,True,-1,,6.0,5561.0,926.8333333333334,2.0,1502.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794951,Alex,Doctor,Claude Sonnet 4.6,False,1,Night,2.0,1954.0,977.0,2.0,1954.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794951,Taylor,Villager,Claude Opus 4.6,False,2,Night,4.0,6007.0,1501.75,2.0,2553.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794951,Quinn,Villager,Claude Opus 4.6,True,-1,,6.0,8029.0,1338.1666666666667,2.0,2887.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794952,Alex,Villager,Grok 4.1 Fast Reasoning,True,-1,,4.0,723.0,180.75,2.0,360.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794952,Quinn,Villager,Gemini 3.1 Pro Preview,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794952,Charlie,Werewolf,Gemini 3 Flash Preview,False,1,Day,2.0,718.0,359.0,2.0,718.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794952,Jordan,Villager,Gemini 3.1 Pro Preview,True,-1,,4.0,1735.0,433.75,2.0,950.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794952,Kai,Doctor,Claude Sonnet 4.6,True,-1,,4.0,2593.0,648.25,2.0,1298.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794952,Taylor,Seer,Claude Sonnet 4.6,True,-1,,4.0,2187.0,546.75,2.0,1250.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794952,Casey,Werewolf,GPT-5.4 mini,False,2,Day,4.0,1144.0,286.0,2.0,499.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794952,Jamie,Villager,Gemini 3.1 Pro Preview,True,-1,,4.0,1799.0,449.75,2.0,1248.0,Villagers,2.0,8,Reason: All werewolves exiled.
74794959,Jordan,Villager,Grok 4.1 Fast Reasoning,False,2,Day,4.0,1361.0,340.25,2.0,451.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794959,Casey,Villager,Claude Opus 4.6,False,2,Night,4.0,4438.0,1109.5,2.0,1466.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794959,Taylor,Werewolf,Claude Sonnet 4.6,False,3,Day,6.0,6247.0,1041.1666666666667,2.0,1667.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794959,Charlie,Doctor,Claude Sonnet 4.6,True,-1,,6.0,6343.0,1057.1666666666667,2.0,1359.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794959,Alex,Seer,Gemini 3.1 Pro Preview,False,0,Night,0.0,0.0,0.0,0.0,0.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794959,Kai,Villager,Claude Opus 4.6,True,-1,,6.0,7841.0,1306.8333333333333,2.0,2285.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794959,Jamie,Werewolf,GPT-5.4,False,1,Day,2.0,944.0,472.0,2.0,944.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794959,Quinn,Villager,Gemini 3 Flash Preview,True,-1,,6.0,3227.0,537.8333333333334,2.0,1007.0,Villagers,3.0,8,Reason: All werewolves exiled.
74794975,Alex,Werewolf,Grok 4.1 Fast Reasoning,False,1,Day,2.0,519.0,259.5,2.0,519.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74794975,Jordan,Villager,Grok 4,False,0,Night,0.0,0.0,0.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74794975,Kai,Doctor,Gemini 3.1 Pro Preview,False,1,Night,2.0,743.0,371.5,2.0,743.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74794975,Casey,Villager,Grok 4,False,3,Day,6.0,1544.0,257.3333333333333,2.0,455.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74794975,Charlie,Werewolf,Gemini 3.1 Pro Preview,True,-1,,6.0,3129.0,521.5,2.0,689.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74794975,Jamie,Villager,Gemini 3 Flash Preview,True,-1,,6.0,2342.0,390.3333333333333,2.0,686.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74794975,Quinn,Seer,GPT-5.4,False,2,Night,4.0,1247.0,311.75,2.0,488.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74794975,Taylor,Villager,GPT-5.4 mini,False,2,Day,4.0,1139.0,284.75,2.0,404.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=1, len(villagers)=1)."
74794977,Charlie,Seer,GPT-5.4 mini,False,0,Night,0.0,0.0,0.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794977,Jordan,Doctor,Claude Opus 4.6,True,-1,,4.0,3352.0,838.0,2.0,1465.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794977,Kai,Villager,Grok 4.1 Fast Reasoning,False,1,Day,2.0,533.0,266.5,2.0,533.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794977,Taylor,Villager,Gemini 3 Flash Preview,True,-1,,4.0,1631.0,407.75,2.0,733.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794977,Alex,Villager,Grok 4,False,2,Day,4.0,1444.0,361.0,2.0,638.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794977,Quinn,Villager,GPT-5.4,False,2,Night,4.0,1972.0,493.0,2.0,930.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794977,Jamie,Werewolf,GPT-5.4 mini,True,-1,,3.0,698.0,232.66666666666666,2.0,461.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794977,Casey,Werewolf,GPT-5.4,True,-1,,4.0,1793.0,448.25,2.0,876.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794979,Quinn,Villager,GPT-5.4,False,0,Night,0.0,0.0,0.0,0.0,0.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794979,Charlie,Villager,Claude Opus 4.6,False,2,Night,4.0,3679.0,919.75,2.0,1654.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794979,Alex,Werewolf,GPT-5.4,True,-1,,4.0,2123.0,530.75,2.0,994.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794979,Taylor,Villager,Gemini 3 Flash Preview,True,-1,,4.0,1897.0,474.25,2.0,1031.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794979,Jordan,Villager,GPT-5.4 mini,False,2,Day,4.0,1440.0,360.0,2.0,637.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794979,Jamie,Seer,Grok 4,False,1,Day,2.0,663.0,331.5,2.0,663.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794979,Kai,Doctor,Grok 4,True,-1,,4.0,1306.0,326.5,2.0,699.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74794979,Casey,Werewolf,Claude Opus 4.6,True,-1,,4.0,3834.0,958.5,2.0,1692.0,Werewolves,3.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74795012,Alex,Werewolf,Grok 4.1 Fast Reasoning,True,-1,,4.0,1310.0,327.5,2.0,494.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74795012,Taylor,Doctor,Claude Sonnet 4.6,True,-1,,4.0,3772.0,943.0,2.0,1343.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
74795012,Jordan,Villager,Claude Sonnet 4.6,False,2,Day,4.0,3990.0,997.5,2.0,1590.0,Werewolves,2.0,8,"Reason: len(werewolves) >= len(villagers). Final counts: len(werewolves)=2, len(villagers)=2)."
